Date,A,SPY
2013-10-25 00:00:00-04:00,0.4952430725097656,0.6741180419921875
2013-10-28 00:00:00-04:00,-0.2509269714355469,0.2359771728515625
2013-10-29 00:00:00-04:00,0.13866806030273438,0.792144775390625
2013-10-30 00:00:00-04:00,-0.3631744384765625,-0.7416229248046875
2013-10-31 00:00:00-04:00,-0.25751495361328125,-0.4213104248046875
2013-11-01 00:00:00-04:00,0.2245025634765625,0.3539581298828125
2013-11-04 00:00:00-05:00,0.0726318359375,0.5225067138671875
2013-11-05 00:00:00-05:00,0.0,-0.4719696044921875
2013-11-06 00:00:00-05:00,-0.11224746704101562,0.7584381103515625
2013-11-07 00:00:00-05:00,-0.6537284851074219,-1.8877105712890625
2013-11-08 00:00:00-05:00,0.48203277587890625,1.9888153076171875
2013-11-11 00:00:00-05:00,0.34337615966796875,0.025299072265625
2013-11-12 00:00:00-05:00,-0.06603622436523438,-0.303375244140625
2013-11-13 00:00:00-05:00,0.0,1.196685791015625
2013-11-14 00:00:00-05:00,-0.4358062744140625,0.750030517578125
2013-11-15 00:00:00-05:00,2.8988075256347656,0.6573486328125
2013-11-18 00:00:00-05:00,-0.5810775756835938,-0.530914306640625
2013-11-19 00:00:00-05:00,-0.15189361572265625,-0.328643798828125
2013-11-20 00:00:00-05:00,-0.19147109985351562,-0.471923828125
2013-11-21 00:00:00-05:00,0.3763885498046875,1.2134857177734375
2013-11-22 00:00:00-05:00,-0.16508865356445312,0.758453369140625
2013-11-25 00:00:00-05:00,-0.4886322021484375,-0.1516571044921875
2013-11-26 00:00:00-05:00,0.3565559387207031,0.0420989990234375
2013-11-27 00:00:00-05:00,0.10565948486328125,0.3708648681640625
2013-11-29 00:00:00-05:00,-0.15847396850585938,-0.1012115478515625
2013-12-02 00:00:00-05:00,-0.23772811889648438,-0.3960418701171875
2013-12-03 00:00:00-05:00,-0.18487548828125,-0.6573638916015625
2013-12-04 00:00:00-05:00,0.42919921875,-0.016815185546875
2013-12-05 00:00:00-05:00,-0.052829742431640625,-0.6657867431640625
2013-12-06 00:00:00-05:00,0.8782234191894531,1.685516357421875
2013-12-09 00:00:00-05:00,0.15187835693359375,0.3875885009765625
2013-12-10 00:00:00-05:00,0.18488693237304688,-0.547760009765625
2013-12-11 00:00:00-05:00,-0.3301582336425781,-1.7106781005859375
2013-12-12 00:00:00-05:00,0.27733612060546875,-0.4972381591796875
2013-12-13 00:00:00-05:00,-0.0660247802734375,-0.016876220703125
2013-12-16 00:00:00-05:00,0.05281829833984375,0.9354248046875
2013-12-17 00:00:00-05:00,0.7461700439453125,-0.4803314208984375
2013-12-18 00:00:00-05:00,1.0036849975585938,2.5703125
2013-12-19 00:00:00-05:00,-0.336761474609375,-0.176971435546875
2013-12-20 00:00:00-05:00,-0.2773284912109375,0.8896942138671875
2013-12-23 00:00:00-05:00,0.3829803466796875,0.821807861328125
2013-12-24 00:00:00-05:00,-0.2046966552734375,0.33892822265625
2013-12-26 00:00:00-05:00,0.15185928344726562,0.78802490234375
2013-12-27 00:00:00-05:00,-0.1045684814453125,-0.0084686279296875
2013-12-30 00:00:00-05:00,0.09926605224609375,-0.0254058837890625
2013-12-31 00:00:00-05:00,-0.086029052734375,0.7371673583984375
2014-01-02 00:00:00-05:00,-0.6485977172851562,-1.499755859375
2014-01-03 00:00:00-05:00,0.46990203857421875,-0.0254058837890625
2014-01-06 00:00:00-05:00,-0.1853179931640625,-0.44903564453125
2014-01-07 00:00:00-05:00,0.5361061096191406,0.948944091796875
2014-01-08 00:00:00-05:00,0.6221275329589844,0.033935546875
2014-01-09 00:00:00-05:00,0.01323699951171875,0.1016387939453125
2014-01-10 00:00:00-05:00,0.3441658020019531,0.423675537109375
2014-01-13 00:00:00-05:00,0.0,-2.0759124755859375
2014-01-14 00:00:00-05:00,0.6287422180175781,1.6776275634765625
2014-01-15 00:00:00-05:00,0.30443572998046875,0.8388671875
2014-01-16 00:00:00-05:00,0.10590744018554688,-0.2033538818359375
2014-01-17 00:00:00-05:00,0.13897705078125,-0.6609039306640625
2014-01-21 00:00:00-05:00,0.0926666259765625,0.4575653076171875
2014-01-22 00:00:00-05:00,0.052936553955078125,0.1016998291015625
2014-01-23 00:00:00-05:00,-0.9662704467773438,-1.279510498046875
2014-01-24 00:00:00-05:00,-1.0589561462402344,-3.304443359375
2014-01-27 00:00:00-05:00,0.2845802307128906,-0.745635986328125
2014-01-28 00:00:00-05:00,-0.132354736328125,0.8981170654296875
2014-01-29 00:00:00-05:00,-0.2978324890136719,-1.457366943359375
2014-01-30 00:00:00-05:00,1.2310295104980469,1.5929718017578125
2014-01-31 00:00:00-05:00,-0.9001083374023438,-0.8896636962890625
2014-02-03 00:00:00-05:00,-1.3236770629882812,-3.397705078125
2014-02-04 00:00:00-05:00,1.0986518859863281,1.0337066650390625
2014-02-05 00:00:00-05:00,-0.2515068054199219,-0.1863861083984375
2014-02-06 00:00:00-05:00,0.5691871643066406,1.9572296142578125
2014-02-07 00:00:00-05:00,0.7478904724121094,1.86407470703125
2014-02-10 00:00:00-05:00,-0.2713775634765625,0.2796478271484375
2014-02-11 00:00:00-05:00,0.4765357971191406,1.669219970703125
2014-02-12 00:00:00-05:00,0.10590362548828125,0.07623291015625
2014-02-13 00:00:00-05:00,0.1257476806640625,0.79644775390625
2014-02-14 00:00:00-05:00,-3.196697235107422,0.8557891845703125
2014-02-18 00:00:00-05:00,-0.06619644165039062,0.1863861083984375
2014-02-19 00:00:00-05:00,0.522857666015625,-1.033721923828125
2014-02-20 00:00:00-05:00,0.8934974670410156,0.9151458740234375
2014-02-21 00:00:00-05:00,-0.6287460327148438,-0.1779632568359375
2014-02-24 00:00:00-05:00,0.2713508605957031,0.864288330078125
2014-02-25 00:00:00-05:00,0.09267425537109375,-0.059356689453125
2014-02-26 00:00:00-05:00,0.13896942138671875,0.0084991455078125
2014-02-27 00:00:00-05:00,-0.4897651672363281,0.8218536376953125
2014-02-28 00:00:00-05:00,0.3772468566894531,0.3982696533203125
2014-03-03 00:00:00-05:00,-0.14559555053710938,-1.109954833984375
2014-03-04 00:00:00-05:00,0.7081718444824219,2.2030029296875
2014-03-05 00:00:00-05:00,0.013225555419921875,0.1439971923828125
2014-03-06 00:00:00-05:00,0.6419944763183594,0.364349365234375
2014-03-07 00:00:00-05:00,-0.23164749145507812,0.0677642822265625
2014-03-10 00:00:00-04:00,-0.1786956787109375,-0.0847015380859375
2014-03-11 00:00:00-04:00,-0.8537750244140625,-0.78802490234375
2014-03-12 00:00:00-04:00,0.13237380981445312,0.0423736572265625
2014-03-13 00:00:00-04:00,-0.8008384704589844,-1.7793426513671875
2014-03-14 00:00:00-04:00,-0.2713508605957031,-0.4405975341796875
2014-03-17 00:00:00-04:00,0.2382659912109375,1.4149932861328125
2014-03-18 00:00:00-04:00,0.6552162170410156,1.1269378662109375
2014-03-19 00:00:00-04:00,-0.10588836669921875,-0.847320556640625
2014-03-20 00:00:00-04:00,0.046321868896484375,0.9235687255859375
2014-03-21 00:00:00-04:00,-0.4037208557128906,-0.6170654296875
2014-03-24 00:00:00-04:00,-0.5493316650390625,-0.6552581787109375
2014-03-25 00:00:00-04:00,-0.0661773681640625,0.74896240234375
2014-03-26 00:00:00-04:00,0.006610870361328125,-1.1404571533203125
2014-03-27 00:00:00-04:00,-0.31768035888671875,-0.331878662109375
2014-03-28 00:00:00-04:00,0.0,0.7743988037109375
2014-03-31 00:00:00-04:00,0.8140678405761719,1.29364013671875
2014-04-01 00:00:00-04:00,0.29120635986328125,1.0552520751953125
2014-04-02 00:00:00-04:00,0.20516586303710938,0.536224365234375
2014-04-03 00:00:00-04:00,-0.04631805419921875,-0.2127838134765625
2014-04-04 00:00:00-04:00,-0.6816864013671875,-1.897857666015625
2014-04-07 00:00:00-04:00,-0.807464599609375,-1.753082275390625
2014-04-08 00:00:00-04:00,0.20517730712890625,0.646728515625
2014-04-09 00:00:00-04:00,0.6913032531738281,1.6936187744140625
2014-04-10 00:00:00-04:00,-1.0084228515625,-3.3446502685546875
2014-04-11 00:00:00-04:00,-0.8492164611816406,-1.4042205810546875
2014-04-14 00:00:00-04:00,-0.0796051025390625,1.2169647216796875
2014-04-15 00:00:00-04:00,0.3051910400390625,1.07232666015625
2014-04-16 00:00:00-04:00,0.37815093994140625,1.642578125
2014-04-17 00:00:00-04:00,0.6435394287109375,0.2212677001953125
2014-04-21 00:00:00-04:00,0.02652740478515625,0.5531463623046875
2014-04-22 00:00:00-04:00,0.18577194213867188,0.7233428955078125
2014-04-23 00:00:00-04:00,0.026531219482421875,-0.3743896484375
2014-04-24 00:00:00-04:00,0.17912673950195312,0.3234100341796875
2014-04-25 00:00:00-04:00,-0.5904617309570312,-1.3106536865234375
2014-04-28 00:00:00-04:00,-0.4378662109375,0.5021209716796875
2014-04-29 00:00:00-04:00,-0.2852745056152344,0.74041748046875
2014-04-30 00:00:00-04:00,0.4909477233886719,0.4765777587890625
2014-05-01 00:00:00-04:00,0.2852783203125,0.0170440673828125
2014-05-02 00:00:00-04:00,0.04644012451171875,-0.229827880859375
2014-05-05 00:00:00-04:00,0.5241203308105469,0.3064117431640625
2014-05-06 00:00:00-04:00,-0.212310791015625,-1.395751953125
2014-05-07 00:00:00-04:00,0.013286590576171875,0.936187744140625
2014-05-08 00:00:00-04:00,0.1791229248046875,-0.1702117919921875
2014-05-09 00:00:00-04:00,0.05970001220703125,0.2383270263671875
2014-05-12 00:00:00-04:00,0.6767196655273438,1.5573883056640625
2014-05-13 00:00:00-04:00,0.2786445617675781,0.1446533203125
2014-05-14 00:00:00-04:00,-0.6501731872558594,-0.76593017578125
2014-05-15 00:00:00-04:00,-0.9022750854492188,-1.41278076171875
2014-05-16 00:00:00-04:00,0.3582611083984375,0.5532379150390625
2014-05-19 00:00:00-04:00,-0.03981781005859375,0.587249755859375
2014-05-20 00:00:00-04:00,-0.4378662109375,-1.01275634765625
2014-05-21 00:00:00-04:00,0.4511375427246094,1.3446044921875
2014-05-22 00:00:00-04:00,0.3648872375488281,0.3914794921875
2014-05-23 00:00:00-04:00,0.4246063232421875,0.6468658447265625
2014-05-27 00:00:00-04:00,0.06634902954101562,0.9956817626953125
2014-05-28 00:00:00-04:00,0.5506629943847656,-0.1191558837890625
2014-05-29 00:00:00-04:00,-0.09951400756835938,0.8425445556640625
2014-05-30 00:00:00-04:00,-0.013286590576171875,0.2638702392578125
2014-06-02 00:00:00-04:00,-0.03316497802734375,0.1871795654296875
2014-06-03 00:00:00-04:00,0.21892929077148438,-0.0851593017578125
2014-06-04 00:00:00-04:00,0.15259552001953125,0.33203125
2014-06-05 00:00:00-04:00,0.7629547119140625,1.072265625
2014-06-06 00:00:00-04:00,0.27201080322265625,0.7914886474609375
2014-06-09 00:00:00-04:00,0.17914199829101562,0.1702117919921875
2014-06-10 00:00:00-04:00,-0.2587471008300781,0.0170440673828125
2014-06-11 00:00:00-04:00,0.013286590576171875,-0.578765869140625
2014-06-12 00:00:00-04:00,-0.3383674621582031,-1.1744537353515625
2014-06-13 00:00:00-04:00,0.06635665893554688,0.5021820068359375
2014-06-16 00:00:00-04:00,-0.1194305419921875,0.1361236572265625
2014-06-17 00:00:00-04:00,0.3648834228515625,0.45953369140625
2014-06-18 00:00:00-04:00,0.26538848876953125,1.2170257568359375
2014-06-19 00:00:00-04:00,-0.431243896484375,0.1872711181640625
2014-06-20 00:00:00-04:00,0.09952545166015625,0.3394317626953125
2014-06-23 00:00:00-04:00,-0.4378814697265625,-0.05126953125
2014-06-24 00:00:00-04:00,-0.3051872253417969,-1.0090484619140625
2014-06-25 00:00:00-04:00,0.21230697631835938,0.7525177001953125
2014-06-26 00:00:00-04:00,-0.09951400756835938,-0.1197662353515625
2014-06-27 00:00:00-04:00,-0.1250152587890625,0.3249664306640625
2014-06-30 00:00:00-04:00,-0.039897918701171875,-0.0854949951171875
2014-07-01 00:00:00-04:00,0.5386238098144531,1.12017822265625
2014-07-02 00:00:00-04:00,-0.13299560546875,0.1710357666015625
2014-07-03 00:00:00-04:00,0.2726287841796875,0.8294830322265625
2014-07-07 00:00:00-04:00,-0.22608184814453125,-0.59002685546875
2014-07-08 00:00:00-04:00,-0.6450157165527344,-1.08599853515625
2014-07-09 00:00:00-04:00,-0.16624832153320312,0.75250244140625
2014-07-10 00:00:00-04:00,-0.2726173400878906,-0.6670379638671875
2014-07-11 00:00:00-04:00,0.07313919067382812,0.2308807373046875
2014-07-14 00:00:00-04:00,0.1462860107421875,0.8465728759765625
2014-07-15 00:00:00-04:00,-0.10638427734375,-0.316375732421875
2014-07-16 00:00:00-04:00,0.199493408203125,0.6242523193359375
2014-07-17 00:00:00-04:00,-1.2035980224609375,-1.9240570068359375
2014-07-18 00:00:00-04:00,0.6649589538574219,1.71026611328125
2014-07-21 00:00:00-04:00,0.37239837646484375,-0.31640625
2014-07-22 00:00:00-04:00,0.6716041564941406,0.7354278564453125
2014-07-23 00:00:00-04:00,-0.16625213623046875,0.376220703125
2014-07-24 00:00:00-04:00,-0.4189109802246094,0.008544921875
2014-07-25 00:00:00-04:00,-0.20615005493164062,-0.79522705078125
2014-07-28 00:00:00-04:00,-0.1595916748046875,0.0684356689453125
2014-07-29 00:00:00-04:00,-0.17287826538085938,-0.726898193359375
2014-07-30 00:00:00-04:00,0.4987297058105469,0.0256195068359375
2014-07-31 00:00:00-04:00,-0.4588356018066406,-3.326385498046875
2014-08-01 00:00:00-04:00,-0.01329803466796875,-0.504547119140625
2014-08-04 00:00:00-04:00,0.1263580322265625,1.1886749267578125
2014-08-05 00:00:00-04:00,-0.6782722473144531,-1.6076812744140625
2014-08-06 00:00:00-04:00,0.23271942138671875,0.0513458251953125
2014-08-07 00:00:00-04:00,-0.35907745361328125,-0.88934326171875
2014-08-08 00:00:00-04:00,0.1263580322265625,1.8897705078125
2014-08-11 00:00:00-04:00,-0.02660369873046875,0.4789581298828125
2014-08-12 00:00:00-04:00,-0.571868896484375,-0.23089599609375
2014-08-13 00:00:00-04:00,0.2925758361816406,1.120208740234375
2014-08-14 00:00:00-04:00,0.5585708618164062,0.78668212890625
2014-08-15 00:00:00-04:00,1.3033332824707031,-0.0341796875
2014-08-18 00:00:00-04:00,0.6250572204589844,1.4023590087890625
2014-08-19 00:00:00-04:00,0.0265960693359375,0.880859375
2014-08-20 00:00:00-04:00,-0.15293502807617188,0.45318603515625
2014-08-21 00:00:00-04:00,-0.22609710693359375,0.4959716796875
2014-08-22 00:00:00-04:00,-0.23273468017578125,-0.2650909423828125
2014-08-25 00:00:00-04:00,0.06650924682617188,0.8636627197265625
2014-08-26 00:00:00-04:00,0.07314300537109375,0.1111602783203125
2014-08-27 00:00:00-04:00,-0.3125343322753906,-0.06842041015625
2014-08-28 00:00:00-04:00,-0.15294265747070312,-0.0940704345703125
2014-08-29 00:00:00-04:00,0.006656646728515625,0.487457275390625
2014-09-02 00:00:00-04:00,0.6051139831542969,-0.085479736328125
2014-09-03 00:00:00-04:00,-0.006664276123046875,-0.0940704345703125
2014-09-04 00:00:00-04:00,-0.24602508544921875,-0.2480316162109375
2014-09-05 00:00:00-04:00,0.15294647216796875,0.769622802734375
2014-09-08 00:00:00-04:00,-0.1795501708984375,-0.4447021484375
2014-09-09 00:00:00-04:00,-0.13298416137695312,-1.086029052734375
2014-09-10 00:00:00-04:00,0.15958786010742188,0.641357421875
2014-09-11 00:00:00-04:00,-0.06650543212890625,0.1967010498046875
2014-09-12 00:00:00-04:00,0.6716156005859375,-1.000518798828125
2014-09-15 00:00:00-04:00,-0.4521636962890625,-0.1282501220703125
2014-09-16 00:00:00-04:00,-0.00666046142578125,1.28271484375
2014-09-17 00:00:00-04:00,0.6516761779785156,0.2308502197265625
2014-09-18 00:00:00-04:00,-0.3258399963378906,0.9149932861328125
2014-09-19 00:00:00-04:00,-0.09973907470703125,-0.1555023193359375
2014-09-22 00:00:00-04:00,-0.4654808044433594,-1.33160400390625
2014-09-23 00:00:00-04:00,-0.3790130615234375,-0.9794464111328125
2014-09-24 00:00:00-04:00,0.6516494750976562,1.3316802978515625
2014-09-25 00:00:00-04:00,-0.7115020751953125,-2.76641845703125
2014-09-26 00:00:00-04:00,-0.171966552734375,1.34027099609375
2014-09-29 00:00:00-04:00,0.4332389831542969,-0.309295654296875
2014-09-30 00:00:00-04:00,-0.11330795288085938,-0.4467315673828125
2014-10-01 00:00:00-04:00,-0.5198822021484375,-2.2938995361328125
2014-10-02 00:00:00-04:00,-0.2465972900390625,0.02581787109375
2014-10-03 00:00:00-04:00,0.719818115234375,1.8384857177734375
2014-10-06 00:00:00-04:00,-0.22661590576171875,-0.1975860595703125
2014-10-07 00:00:00-04:00,-1.046417236328125,-2.6031494140625
2014-10-08 00:00:00-04:00,0.9730987548828125,2.903839111328125
2014-10-09 00:00:00-04:00,-0.9531021118164062,-3.3505706787109375
2014-10-10 00:00:00-04:00,-0.9264564514160156,-1.8900909423828125
2014-10-13 00:00:00-04:00,-0.5665130615234375,-2.68902587890625
2014-10-14 00:00:00-04:00,-0.6665153503417969,0.249114990234375
2014-10-15 00:00:00-04:00,0.0,-1.091064453125
2014-10-16 00:00:00-04:00,-0.053318023681640625,-0.1374664306640625
2014-10-17 00:00:00-04:00,0.3732414245605469,1.8900604248046875
2014-10-20 00:00:00-04:00,0.05332183837890625,1.5721588134765625
2014-10-21 00:00:00-04:00,1.0997428894042969,3.2389678955078125
2014-10-22 00:00:00-04:00,-0.6331863403320312,-1.1855926513671875
2014-10-23 00:00:00-04:00,0.4398918151855469,1.924407958984375
2014-10-24 00:00:00-04:00,0.22662734985351562,1.2886962890625
2014-10-27 00:00:00-04:00,-0.04000091552734375,-0.23193359375
2014-10-28 00:00:00-04:00,0.44655609130859375,1.9329681396484375
2014-10-29 00:00:00-04:00,-0.1066436767578125,-0.2577056884765625
2014-10-30 00:00:00-04:00,-0.11997604370117188,1.0911102294921875
2014-10-31 00:00:00-04:00,0.6398429870605469,1.9588165283203125
2014-11-03 00:00:00-05:00,1.2092666625976562,0.094482421875
2014-11-04 00:00:00-05:00,-0.6149635314941406,-0.6013946533203125
2014-11-05 00:00:00-05:00,-0.0465850830078125,1.0910491943359375
2014-11-06 00:00:00-05:00,1.1553916931152344,0.6959075927734375
2014-11-07 00:00:00-05:00,-0.4099769592285156,0.1632080078125
2014-11-10 00:00:00-05:00,0.5590782165527344,0.54986572265625
2014-11-11 00:00:00-05:00,0.12112808227539062,0.17181396484375
2014-11-12 00:00:00-05:00,-0.19568634033203125,-0.188995361328125
2014-11-13 00:00:00-05:00,0.0,0.1976318359375
2014-11-14 00:00:00-05:00,0.11182022094726562,0.042938232421875
2014-11-17 00:00:00-05:00,-0.30748748779296875,0.1116485595703125
2014-11-18 00:00:00-05:00,-0.40998077392578125,1.0137939453125
2014-11-19 00:00:00-05:00,0.0,-0.283538818359375
2014-11-20 00:00:00-05:00,0.42862701416015625,0.3092498779296875
2014-11-21 00:00:00-05:00,0.9224472045898438,0.9450836181640625
2014-11-24 00:00:00-05:00,0.0,0.4982757568359375
2014-11-25 00:00:00-05:00,0.4286155700683594,-0.12884521484375
2014-11-26 00:00:00-05:00,0.0279541015625,0.4553375244140625
2014-11-28 00:00:00-05:00,0.0,-0.3780517578125
2014-12-01 00:00:00-05:00,-1.0715408325195312,-1.237091064453125
2014-12-02 00:00:00-05:00,0.3633995056152344,1.1426544189453125
2014-12-03 00:00:00-05:00,0.232940673828125,0.6873016357421875
2014-12-04 00:00:00-05:00,0.03726959228515625,-0.1976470947265625
2014-12-05 00:00:00-05:00,0.027950286865234375,0.2921142578125
2014-12-08 00:00:00-05:00,-0.7360992431640625,-1.1942291259765625
2014-12-09 00:00:00-05:00,-0.10249710083007812,-0.1202392578125
2014-12-10 00:00:00-05:00,-0.9876899719238281,-2.843658447265625
2014-12-11 00:00:00-05:00,0.2608909606933594,0.8849029541015625
2014-12-12 00:00:00-05:00,-0.8385887145996094,-2.8351593017578125
2014-12-15 00:00:00-05:00,-0.9690475463867188,-1.185546875
2014-12-16 00:00:00-05:00,-0.19567489624023438,-1.3746185302734375
2014-12-17 00:00:00-05:00,1.2019844055175781,3.3334197998046875
2014-12-18 00:00:00-05:00,0.8758697509765625,4.2869873046875
2014-12-19 00:00:00-05:00,0.6336288452148438,0.7558746337890625
2014-12-22 00:00:00-05:00,0.46588134765625,0.8206939697265625
2014-12-23 00:00:00-05:00,-0.4752159118652344,0.2419281005859375
2014-12-24 00:00:00-05:00,-0.22362136840820312,0.017242431640625
2014-12-26 00:00:00-05:00,0.2329559326171875,0.5787811279296875
2014-12-29 00:00:00-05:00,-0.046600341796875,0.24188232421875
2014-12-30 00:00:00-05:00,0.037265777587890625,-0.9674835205078125
2014-12-31 00:00:00-05:00,-0.4006538391113281,-1.77960205078125
2015-01-02 00:00:00-05:00,-0.26153564453125,-0.095062255859375
2015-01-05 00:00:00-05:00,-0.7098922729492188,-3.204925537109375
2015-01-06 00:00:00-05:00,-0.5791244506835938,-1.641265869140625
2015-01-07 00:00:00-05:00,0.48572540283203125,2.15093994140625
2015-01-08 00:00:00-05:00,1.1115341186523438,3.1013031005859375
2015-01-09 00:00:00-05:00,-0.2802238464355469,-1.425384521484375
2015-01-12 00:00:00-05:00,-0.4483489990234375,-1.3822021484375
2015-01-13 00:00:00-05:00,-0.5230712890625,-0.4924163818359375
2015-01-14 00:00:00-05:00,-0.4576988220214844,-1.05389404296875
2015-01-15 00:00:00-05:00,-0.9807662963867188,-1.589508056640625
2015-01-16 00:00:00-05:00,0.22417831420898438,2.2547149658203125
2015-01-20 00:00:00-05:00,-0.2988853454589844,0.37139892578125
2015-01-21 00:00:00-05:00,0.21482086181640625,0.881195068359375
2015-01-22 00:00:00-05:00,1.3917427062988281,2.60888671875
2015-01-23 00:00:00-05:00,-0.7846031188964844,-0.9761962890625
2015-01-26 00:00:00-05:00,0.3175773620605469,0.4146728515625
2015-01-27 00:00:00-05:00,-0.3736152648925781,-2.3410491943359375
2015-01-28 00:00:00-05:00,-0.7005386352539062,-2.246063232421875
2015-01-29 00:00:00-05:00,0.4296531677246094,1.59814453125
2015-01-30 00:00:00-05:00,-0.6444892883300781,-2.1942291259765625
2015-02-02 00:00:00-05:00,0.8593177795410156,2.13372802734375
2015-02-03 00:00:00-05:00,0.8686943054199219,2.5224761962890625
2015-02-04 00:00:00-05:00,-0.4763832092285156,-0.6737823486328125
2015-02-05 00:00:00-05:00,0.392303466796875,1.779571533203125
2015-02-06 00:00:00-05:00,-0.17746353149414062,-0.492431640625
2015-02-09 00:00:00-05:00,-0.28022003173828125,-0.7947845458984375
2015-02-10 00:00:00-05:00,0.5884513854980469,1.8832244873046875
2015-02-11 00:00:00-05:00,-0.3175697326660156,0.10369873046875
2015-02-12 00:00:00-05:00,0.6444931030273438,1.719085693359375
2015-02-13 00:00:00-05:00,0.12142562866210938,0.7429351806640625
2015-02-17 00:00:00-05:00,0.3456001281738281,0.2850799560546875
2015-02-18 00:00:00-05:00,0.9527397155761719,0.017333984375
2015-02-19 00:00:00-05:00,-0.3642768859863281,-0.1296844482421875
2015-02-20 00:00:00-05:00,0.7472419738769531,1.0885009765625
2015-02-23 00:00:00-05:00,-0.20548629760742188,-0.0258941650390625
2015-02-24 00:00:00-05:00,0.3082466125488281,0.5183258056640625
2015-02-25 00:00:00-05:00,0.13074874877929688,-0.1554718017578125
2015-02-26 00:00:00-05:00,0.14947509765625,-0.2160186767578125
2015-02-27 00:00:00-05:00,-0.1401214599609375,-0.621917724609375
2015-03-02 00:00:00-05:00,0.45769500732421875,1.1488800048828125
2015-03-03 00:00:00-05:00,-0.4109840393066406,-0.7515411376953125
2015-03-04 00:00:00-05:00,-0.24287033081054688,-0.76885986328125
2015-03-05 00:00:00-05:00,0.20550918579101562,0.19873046875
2015-03-06 00:00:00-05:00,-0.6445083618164062,-2.5570526123046875
2015-03-09 00:00:00-04:00,0.19614791870117188,0.742889404296875
2015-03-10 00:00:00-04:00,-1.03680419921875,-2.919830322265625
2015-03-11 00:00:00-04:00,0.20549774169921875,-0.414703369140625
2015-03-12 00:00:00-04:00,0.23350143432617188,2.24609375
2015-03-13 00:00:00-04:00,-0.21482086181640625,-1.0971527099609375
2015-03-16 00:00:00-04:00,0.8780136108398438,2.3756256103515625
2015-03-17 00:00:00-04:00,-0.2148284912109375,-0.5355224609375
2015-03-18 00:00:00-04:00,0.5043830871582031,2.1596527099609375
2015-03-19 00:00:00-04:00,0.08406829833984375,-0.829345703125
2015-03-20 00:00:00-04:00,0.0,1.5974578857421875
2015-03-23 00:00:00-04:00,-0.0093536376953125,-0.3557281494140625
2015-03-24 00:00:00-04:00,-1.0367965698242188,-1.0239715576171875
2015-03-25 00:00:00-04:00,-0.2615318298339844,-2.655181884765625
2015-03-26 00:00:00-04:00,-0.10274505615234375,-0.4251556396484375
2015-03-27 00:00:00-04:00,0.4775505065917969,0.4077911376953125
2015-03-30 00:00:00-04:00,0.5711784362792969,2.1779632568359375
2015-03-31 00:00:00-04:00,-0.1591796875,-1.5792236328125
2015-04-01 00:00:00-04:00,-0.14982223510742188,-0.6334381103515625
2015-04-02 00:00:00-04:00,0.6180038452148438,0.6421051025390625
2015-04-06 00:00:00-04:00,-0.1123809814453125,1.2061004638671875
2015-04-07 00:00:00-04:00,0.4775390625,-0.4771881103515625
2015-04-08 00:00:00-04:00,-0.16852951049804688,0.607391357421875
2015-04-09 00:00:00-04:00,0.21537017822265625,0.798309326171875
2015-04-10 00:00:00-04:00,0.9925422668457031,0.9891815185546875
2015-04-13 00:00:00-04:00,-0.4775505065917969,-0.8243560791015625
2015-04-14 00:00:00-04:00,0.0280914306640625,0.3471221923828125
2015-04-15 00:00:00-04:00,0.2902717590332031,0.8156585693359375
2015-04-16 00:00:00-04:00,-0.23408126831054688,-0.0520477294921875
2015-04-17 00:00:00-04:00,-0.1404571533203125,-2.099884033203125
2015-04-20 00:00:00-04:00,0.196624755859375,1.648651123046875
2015-04-21 00:00:00-04:00,-0.28090667724609375,-0.2169036865234375
2015-04-22 00:00:00-04:00,-0.16854476928710938,0.893768310546875
2015-04-23 00:00:00-04:00,-0.08426284790039062,0.4598846435546875
2015-04-24 00:00:00-04:00,-0.12172698974609375,0.425140380859375
2015-04-27 00:00:00-04:00,-0.4775543212890625,-0.7635955810546875
2015-04-28 00:00:00-04:00,0.18726730346679688,0.5814056396484375
2015-04-29 00:00:00-04:00,-0.20598602294921875,-0.7549591064453125
2015-04-30 00:00:00-04:00,-0.5524635314941406,-1.8308563232421875
2015-05-01 00:00:00-04:00,0.43073272705078125,1.9610137939453125
2015-05-04 00:00:00-04:00,0.102996826171875,0.5206756591796875
2015-05-05 00:00:00-04:00,-0.327728271484375,-2.0998992919921875
2015-05-06 00:00:00-04:00,0.0,-0.7462615966796875
2015-05-07 00:00:00-04:00,0.19664382934570312,0.72021484375
2015-05-08 00:00:00-04:00,0.6554450988769531,2.3862152099609375
2015-05-11 00:00:00-04:00,0.11237335205078125,-0.8763580322265625
2015-05-12 00:00:00-04:00,-0.6648368835449219,-0.54669189453125
2015-05-13 00:00:00-04:00,-0.09362411499023438,0.034698486328125
2015-05-14 00:00:00-04:00,0.22473526000976562,1.900360107421875
2015-05-15 00:00:00-04:00,-0.00936126708984375,0.19952392578125
2015-05-18 00:00:00-04:00,0.5524444580078125,0.5727691650390625
2015-05-19 00:00:00-04:00,-0.24345779418945312,-0.0608062744140625
2015-05-20 00:00:00-04:00,0.2247314453125,-0.130157470703125
2015-05-21 00:00:00-04:00,-0.27154541015625,0.5379791259765625
2015-05-22 00:00:00-04:00,0.16854095458984375,-0.442535400390625
2015-05-26 00:00:00-04:00,-0.41199493408203125,-1.9870758056640625
2015-05-27 00:00:00-04:00,0.5149993896484375,1.7354583740234375
